Wall time,Step,Value
1713499872.3871403,12530,20.62436866760254
1713499894.1472814,12550,20.353620529174805
1713499916.76116,12570,18.816253662109375
1713499928.1356976,12580,20.088119506835938
1713499962.1266792,12610,19.789426803588867
1713499973.3542528,12620,19.738826751708984
1713500040.4069524,12680,21.40485954284668
1713500085.2013853,12720,21.508159637451172
1713500141.714429,12770,20.256200790405273
1713500152.7440557,12780,20.243513107299805
1713500163.9818492,12790,21.061161041259766
1713500208.8957427,12830,20.80852508544922
1713500242.8174224,12860,21.40365219116211
1713500297.5413735,12910,19.993242263793945
1713500331.631204,12940,19.49407958984375
1713500387.953086,12990,20.869869232177734
1713500399.0436525,13000,20.273666381835938
1713500431.8973808,13030,18.807342529296875
1713500475.9169078,13070,21.246553421020508
1713500520.7527683,13110,20.14565086364746
1713500575.630889,13160,19.57852554321289
1713500630.9313424,13210,20.10083770751953
1713500653.234728,13230,20.33790397644043
1713500686.2881432,13260,20.67594337463379
1713500697.1966062,13270,20.361770629882812
1713500796.0513628,13360,21.596092224121094
1713500907.2296212,13460,20.10129165649414
1713500940.8763773,13490,19.32138442993164
1713501007.3664725,13550,21.066490173339844
1713501073.3418062,13610,21.10383415222168
1713501117.3204567,13650,20.46381378173828
1713501128.375276,13660,19.747936248779297
1713501139.1788561,13670,20.589632034301758
1713501161.2747703,13690,19.24552345275879
1713501238.0320597,13760,19.976194381713867
1713501248.9238703,13770,20.660921096801758
1713501292.8308816,13810,19.89594268798828
1713501359.0941534,13870,20.95683479309082
1713501403.885882,13910,18.697200775146484
1713501437.087908,13940,20.827587127685547
1713501481.8115036,13980,20.771787643432617
1713501703.2638876,14180,20.637495040893555
1713501747.574215,14220,20.50896453857422
1713501858.2167652,14320,19.77754020690918
1713501913.713672,14370,20.439228057861328
1713501936.0510147,14390,20.26962661743164
1713501947.1710932,14400,19.99372100830078
1713501958.2747884,14410,20.54652214050293
1713501969.4136138,14420,20.66391944885254
1713502059.3770285,14500,19.844892501831055
1713502082.123659,14520,20.000396728515625
1713502127.0667222,14560,19.181615829467773
1713502149.9514887,14580,20.936796188354492
1713502161.376036,14590,20.010265350341797
1713502184.2517772,14610,20.298799514770508
1713502195.477115,14620,21.90036964416504
1713502330.9873903,14740,19.36669921875
1713502342.4058309,14750,22.84968376159668
1713502365.3930976,14770,20.171966552734375
1713502444.4785259,14840,20.181989669799805
1713502489.2472813,14880,19.914216995239258
1713502522.8474386,14910,21.566923141479492
1713502568.1770725,14950,19.050310134887695
1713502613.4423172,14990,20.23566436767578
1713502624.7530644,15000,20.928150177001953
1713502658.9409485,15030,21.10384750366211
1713502738.26021,15100,21.583608627319336
1713502749.379346,15110,19.9605770111084
1713502760.5810866,15120,20.047483444213867
1713502783.3123927,15140,20.729421615600586
1713502817.289048,15170,19.62741470336914
1713502954.2390544,15290,20.678983688354492
1713503022.6305633,15350,20.42842674255371
1713503056.7682521,15380,19.65265464782715
1713503068.2411933,15390,21.666393280029297
1713503102.6495655,15420,20.254846572875977
1713503182.6139188,15490,20.175756454467773
1713503217.1648164,15520,20.321142196655273
1713503228.6578372,15530,20.277006149291992
1713503342.0469558,15630,20.7077579498291
1713503376.0488577,15660,20.529888153076172
1713503387.38354,15670,20.9296817779541
1713503410.2996876,15690,21.966100692749023
1713503444.9626515,15720,21.255691528320312
1713503456.392561,15730,21.288227081298828
1713503467.5740838,15740,20.894590377807617
1713503502.3327754,15770,21.108083724975586
1713503547.5752182,15810,19.845840454101562
1713503604.4505718,15860,18.971092224121094
1713503717.43975,15960,18.62627410888672
1713503728.7379637,15970,20.482484817504883
1713503739.8823552,15980,18.513490676879883
1713503785.8022196,16020,20.187496185302734
1713503797.0654645,16030,20.795673370361328
1713503808.5412288,16040,20.394804000854492
1713503898.4868054,16120,19.985301971435547
1713504080.4485364,16280,18.988449096679688
1713504125.7425718,16320,20.64080238342285
1713504171.134929,16360,20.006275177001953
1713504193.6442332,16380,20.343612670898438
1713504227.9335375,16410,19.699132919311523
1713504239.4266875,16420,20.274879455566406
1713504296.9446874,16470,20.30609893798828
1713504308.498644,16480,20.643856048583984
1713504353.4361796,16520,21.579242706298828
1713504388.11859,16550,20.727384567260742
1713504410.7327087,16570,20.66290855407715
1713504478.9160693,16630,19.65471076965332
1713504523.594139,16670,20.23354721069336
1713504568.5158486,16710,20.505138397216797
1713504614.215036,16750,21.469961166381836
1713504648.0589159,16780,21.069896697998047
1713504670.1167865,16800,21.600605010986328
1713504738.4093537,16860,20.90272331237793
1713504749.4065664,16870,19.25143051147461
1713504761.1201684,16880,19.678508758544922
1713504772.4959104,16890,21.876224517822266
1713504830.339324,16940,19.828845977783203
1713504841.8452172,16950,20.314456939697266
1713504853.7790787,16960,21.869213104248047
1713504933.1862254,17030,21.782262802124023
1713504955.93562,17050,19.311786651611328
1713504990.1189435,17080,20.664508819580078
1713505013.1544244,17100,20.5039005279541
1713505024.5648024,17110,20.21445655822754
1713505035.9776742,17120,20.35958480834961
1713505047.701429,17130,21.34800148010254
1713505116.2042568,17190,20.502639770507812
1713505161.434003,17230,20.202634811401367
1713505172.526308,17240,18.659154891967773
1713505195.6319451,17260,20.95307731628418
1713505252.2334173,17310,20.174814224243164
1713505343.4292672,17390,20.801456451416016
1713505354.7302938,17400,20.991409301757812
1713505400.0524416,17440,19.93372917175293
1713505422.64509,17460,19.726673126220703
1713505479.604529,17510,21.12527847290039
1713505513.6029284,17540,19.938228607177734
1713505524.8445375,17550,21.65615463256836
1713505650.1874409,17660,19.716917037963867
1713505764.641241,17760,21.518795013427734
1713505787.2271643,17780,20.404556274414062
1713505820.8842576,17810,19.885522842407227
1713505866.3376937,17850,20.616310119628906
1713505877.6829617,17860,19.914283752441406
1713505889.006267,17870,20.389507293701172
1713505922.964077,17900,21.12139892578125
1713505956.9500055,17930,20.396339416503906
1713506002.1896186,17970,20.902423858642578
1713506047.5288918,18010,20.67460060119629
1713506069.585538,18030,19.597299575805664
1713506262.4830651,18200,19.54311752319336
1713506307.6049502,18240,19.239269256591797
1713506341.5562108,18270,20.626693725585938
1713506352.8189561,18280,21.47216796875
1713506374.904632,18300,20.968130111694336
1713506385.9605596,18310,20.681364059448242
1713506408.360637,18330,21.782360076904297
1713506453.2172348,18370,20.545995712280273
1713506475.4258895,18390,21.286252975463867
1713506577.5950003,18480,20.949932098388672
1713506622.4438527,18520,20.011608123779297
1713506724.6075113,18610,19.77589225769043
1713506782.216805,18660,20.17599868774414
1713506793.4781017,18670,20.697107315063477
1713506804.7883208,18680,20.509437561035156
1713506885.7230146,18750,20.857969284057617
1713506953.6933334,18810,22.138816833496094
1713506987.852314,18840,18.209068298339844
1713507021.0163722,18870,20.059345245361328
1713507043.0986526,18890,19.949222564697266
1713507121.8343172,18960,20.92325210571289
1713507166.6760528,19000,19.788875579833984
1713507200.878607,19030,19.969322204589844
1713507269.919164,19090,20.001873016357422
1713507280.6916234,19100,20.2178955078125
1713507292.0842562,19110,19.869384765625
1713507326.2049582,19140,20.75018882751465
1713507383.0517592,19190,18.955970764160156
1713507451.507907,19250,19.940509796142578
1713507463.1782677,19260,20.394372940063477
1713507575.3570843,19360,20.508522033691406
1713507586.541642,19370,18.961366653442383
1713507631.6017063,19410,20.401687622070312
1713507642.7903576,19420,20.126943588256836
1713507654.236623,19430,20.630876541137695
1713507688.2095938,19460,21.655057907104492
1713507711.2639542,19480,20.20777130126953
1713507745.4895844,19510,20.743473052978516
1713507779.3080604,19540,19.40753173828125
1713507813.0877628,19570,20.126976013183594
1713507857.3300397,19610,20.484718322753906
1713507868.9756827,19620,20.840665817260742
1713507891.7556581,19640,20.006013870239258
1713507903.2683177,19650,20.161848068237305
1713507926.3272603,19670,20.025741577148438
1713507937.8556783,19680,19.942852020263672
1713508052.4000635,19780,19.691328048706055
1713508074.936306,19800,20.872468948364258
1713508097.9216306,19820,21.486862182617188
1713508165.3253555,19880,19.74998664855957
1713508176.340082,19890,21.288400650024414
1713508210.1437886,19920,19.040821075439453
1713508504.8628428,20180,20.254173278808594
1713508549.9142547,20220,19.741825103759766
1713508606.0939417,20270,21.064090728759766
1713508628.4113247,20290,20.32329750061035
1713508662.341056,20320,20.75259780883789
1713508707.2426455,20360,20.36431121826172
1713508718.4946797,20370,20.739648818969727
1713508763.474168,20410,20.915128707885742
1713508797.274683,20440,19.783018112182617
1713508841.979491,20480,20.815977096557617
1713508920.6183047,20550,20.817901611328125
1713508931.8094776,20560,21.172016143798828
1713508943.1401148,20570,20.42484474182129
1713509066.660958,20680,19.42865753173828
1713509077.8787563,20690,19.927837371826172
1713509100.7761128,20710,19.418079376220703
1713509146.41965,20750,20.913999557495117
